timestamp,open,high,low,close,volume
2024-09-05T10:15:00,51480.9,51493.55,51427.3,51427.3,0
2024-09-05T10:30:00,51427.4,51445.8,51390,51429.9,0
2024-09-05T10:45:00,51430.55,51485.1,51424.25,51465.15,0
2024-09-05T11:00:00,51464.25,51485.85,51443,51472.55,0
2024-09-05T11:15:00,51472.05,51474.55,51429.35,51435.85,0
2024-09-05T11:30:00,51435.1,51477.85,51430.7,51450.75,0
2024-09-05T11:45:00,51450.8,51463.35,51421.5,51435.95,0
2024-09-05T12:00:00,51435.1,51470.4,51433.45,51465.3,0
2024-09-05T12:15:00,51464.5,51473.4,51441.65,51459.25,0
2024-09-05T12:30:00,51458.45,51478.25,51433,51468.8,0
2024-09-05T12:45:00,51470.55,51512.95,51457.3,51479.55,0
2024-09-05T13:00:00,51475.05,51495.95,51444.25,51454,0
2024-09-05T13:15:00,51452.65,51462.55,51425.95,51451.35,0
2024-09-05T13:30:00,51453.1,51463.25,51434.4,51452.6,0
2024-09-05T13:45:00,51452.3,51469.65,51430.25,51463.2,0
2024-09-05T14:00:00,51465,51473.3,51450.15,51464,0
2024-09-05T14:15:00,51466.3,51471.9,51417.8,51433.45,0
2024-09-05T14:30:00,51431.05,51487.45,51412.05,51414.1,0
2024-09-05T14:45:00,51411.65,51446.1,51405.9,51431.05,0
2024-09-05T15:00:00,51428.85,51506.2,51428.35,51491.6,0
2024-09-05T15:15:00,51490.6,51497.75,51445.05,51445.05,0
2024-09-05T15:30:00,51458.5,51458.5,51458.5,51458.5,0
2024-09-06T09:15:00,51185.45,51377.2,51185.45,51335.75,0
2024-09-06T09:30:00,51339,51374.6,51199.05,51241.3,0
2024-09-06T09:45:00,51237.55,51239.05,51036,51068.95,0
2024-09-06T10:00:00,51066.5,51083.85,50898.9,50988.4,0
2024-09-06T10:15:00,50987.5,51070.15,50870,51069.45,0
2024-09-06T10:30:00,51066,51067.05,50933.9,50964.4,0
2024-09-06T10:45:00,50968.3,51001.1,50928.7,50965.75,0
2024-09-06T11:00:00,50965.35,50975.9,50894.05,50919.45,0
2024-09-06T11:15:00,50920.15,50962.2,50849.5,50896,0
2024-09-06T11:30:00,50894.6,50928.2,50850.55,50900.3,0
2024-09-06T11:45:00,50901.4,50921.35,50875.4,50892.65,0
2024-09-06T12:00:00,50894.35,50919.45,50867.65,50898.35,0
2024-09-06T12:15:00,50896.15,50953.4,50895.75,50913.25,0
2024-09-06T12:30:00,50910.9,50953,50886.1,50941.8,0
2024-09-06T12:45:00,50939.65,50940.55,50832.35,50841.4,0
2024-09-06T13:00:00,50839.75,50869.05,50786.85,50832.6,0
2024-09-06T13:15:00,50827.5,50844.8,50760.9,50823.2,0
2024-09-06T13:30:00,50822.8,50862.35,50793.75,50805.4,0
2024-09-06T13:45:00,50804.45,50822.5,50763,50771.1,0
2024-09-06T14:00:00,50767.4,50825.85,50745.4,50816.95,0
2024-09-06T14:15:00,50813.25,50822.5,50653.15,50682.95,0
2024-09-06T14:30:00,50687.05,50703.4,50602.75,50611.1,0
2024-09-06T14:45:00,50611,50630.65,50456.45,50501.15,0
2024-09-06T15:00:00,50498.45,50599,50491.4,50573.55,0
2024-09-06T15:15:00,50569.95,50648.55,50569.95,50628.3,0
2024-09-06T15:30:00,50629.3,50629.3,50629.3,50629.3,0
2024-09-09T09:15:00,50580.35,50580.35,50372.2,50427.6,0
2024-09-09T09:30:00,50419.6,50689.8,50419.6,50659.9,0
2024-09-09T09:45:00,50656.75,50682.05,50575.95,50638.9,0
2024-09-09T10:00:00,50640.1,50650.25,50535.3,50595.1,0
2024-09-09T10:15:00,50591.25,50603.55,50547.05,50578.7,0
2024-09-09T10:30:00,50579.75,50771.1,50567.95,50768.15,0
2024-09-09T10:45:00,50771.95,50809.6,50725.5,50732.85,0
2024-09-09T11:00:00,50733.35,50781.15,50729,50771.35,0
2024-09-09T11:15:00,50774.1,50822,50749.7,50761.5,0
2024-09-09T11:30:00,50760.45,50781.95,50685.4,50759.7,0
2024-09-09T11:45:00,50760.7,50888.55,50751.8,50819.95,0
2024-09-09T12:00:00,50820.4,50827.85,50669.7,50679.9,0
2024-09-09T12:15:00,50683.8,50691.8,50580.85,50586.6,0
2024-09-09T12:30:00,50585.55,50692.2,50563.85,50649.85,0
2024-09-09T12:45:00,50649.55,50691.25,50598.6,50662.55,0
2024-09-09T13:00:00,50663.65,50715.65,50654.25,50685.6,0
2024-09-09T13:15:00,50678.05,50909.1,50651.9,50896.3,0
2024-09-09T13:30:00,50889.5,50942.15,50839.7,50843.6,0
2024-09-09T13:45:00,50846.5,50917.4,50818.9,50903.35,0
2024-09-09T14:00:00,50905.3,50971.5,50883.2,50952.65,0
2024-09-09T14:15:00,50955.85,51012.25,50920.35,50933.7,0
2024-09-09T14:30:00,50932.85,51062.35,50919.25,51042.8,0
2024-09-09T14:45:00,51043.05,51192,51043.05,51138.45,0
2024-09-09T15:00:00,51136.65,51151.85,51089.3,51112.5,0
2024-09-09T15:15:00,51107.7,51130.95,51072.7,51126.55,0
2024-09-09T15:30:00,51097.25,51097.25,51097.25,51097.25,0
2024-09-10T09:15:00,51275.25,51309.9,51111.5,51191.3,0
2024-09-10T09:30:00,51191.1,51242.45,51084.85,51119,0
2024-09-10T09:45:00,51115.85,51131.75,50958.25,50992.5,0
2024-09-10T10:00:00,50992.4,51074.05,50968.1,51063.6,0
2024-09-10T10:15:00,51066.45,51126.6,51049.85,51122.15,0
2024-09-10T10:30:00,51120.15,51194.4,51116.75,51143.7,0
2024-09-10T10:45:00,51138.85,51144.5,51046.15,51131.85,0
2024-09-10T11:00:00,51132.15,51153.5,51077.6,51141.6,0
2024-09-10T11:15:00,51141.9,51199.7,51130.75,51178.3,0
2024-09-10T11:30:00,51178,51199.7,51139.8,51175.4,0
2024-09-10T11:45:00,51174.4,51253.85,51156.7,51233.1,0
2024-09-10T12:00:00,51233.4,51243.85,51174.6,51211.6,0
2024-09-10T12:15:00,51215.5,51224,51174.15,51219.65,0
2024-09-10T12:30:00,51218.15,51274.05,51209.75,51272.95,0
2024-09-10T12:45:00,51268.25,51275.1,51192.95,51213.65,0
2024-09-10T13:00:00,51213.2,51289.05,51204.95,51264.45,0
2024-09-10T13:15:00,51263.25,51344.3,51250.3,51340.6,0
2024-09-10T13:30:00,51340.2,51365.8,51270.85,51329.2,0
2024-09-10T13:45:00,51329.7,51355.85,51310.25,51327,0
2024-09-10T14:00:00,51328.7,51343.8,51290.3,51318.15,0
2024-09-10T14:15:00,51313.95,51340.25,51288.95,51312,0
2024-09-10T14:30:00,51310.65,51313.15,51243.2,51275.6,0
2024-09-10T14:45:00,51277.6,51280.55,51213.5,51265.65,0
2024-09-10T15:00:00,51262.85,51327.35,51175.75,51269.5,0
2024-09-10T15:15:00,51265,51320.85,51251,51272.65,0
2024-09-10T15:30:00,51275.6,51275.6,51275.6,51275.6,0
2024-09-11T09:15:00,51193.3,51193.3,51048.6,51083.3,0
2024-09-11T09:30:00,51085.5,51288.85,51074.95,51286.75,0
2024-09-11T09:45:00,51286.65,51317.15,51224.35,51263.4,0
2024-09-11T10:00:00,51257.6,51293.9,51228,51265.85,0
2024-09-11T10:15:00,51267.55,51315.05,51249.55,51287.2,0
2024-09-11T10:30:00,51287.7,51420,51273.05,51394.65,0
2024-09-11T10:45:00,51398.85,51401.4,51211.35,51253.8,0
2024-09-11T11:00:00,51254.45,51359.8,51232.95,51346.35,0
2024-09-11T11:15:00,51344.75,51352.45,51218.5,51282.6,0
2024-09-11T11:30:00,51284.15,51325.6,51058.45,51164.45,0
2024-09-11T11:45:00,51161.2,51216.5,51101.55,51196.6,0
2024-09-11T12:00:00,51196,51217.05,51130.55,51178.95,0
2024-09-11T12:15:00,51182.45,51202.8,51116,51149.4,0
2024-09-11T12:30:00,51150.8,51207.8,51133.4,51135.65,0
2024-09-11T12:45:00,51138.7,51159.9,51076.65,51102.95,0
2024-09-11T13:00:00,51102.1,51146.5,51088.65,51124.55,0
2024-09-11T13:15:00,51124.45,51178.35,51102.45,51159.35,0
2024-09-11T13:30:00,51161.3,51161.3,51098.8,51109.6,0
2024-09-11T13:45:00,51108.2,51129.3,51074.05,51082.25,0
2024-09-11T14:00:00,51076.7,51093.1,51031.6,51050.15,0
2024-09-11T14:15:00,51050.15,51081.2,51036.55,51065.2,0
2024-09-11T14:30:00,51063.85,51103.2,51044.15,51054.1,0
2024-09-11T14:45:00,51054.95,51074.5,50961.5,50988.85,0
2024-09-11T15:00:00,50987.7,51037.85,50953.15,50965.1,0
2024-09-11T15:15:00,50962.1,51094.5,50950.95,51094.5,0
2024-09-11T15:30:00,51115.5,51115.5,51115.5,51115.5,0
2024-09-12T09:15:00,51271,51305.25,51143.4,51286.15,0
2024-09-12T09:30:00,51291.1,51304.5,51146.4,51266.55,0
2024-09-12T09:45:00,51267.55,51271.05,51118.4,51132.9,0
2024-09-12T10:00:00,51136.5,51225.3,51116.55,51175.85,0
2024-09-12T10:15:00,51175.6,51188,51115.15,51150.7,0
2024-09-12T10:30:00,51148.8,51210.4,51099.5,51136.55,0
2024-09-12T10:45:00,51140.55,51170.35,51095.55,51160.15,0
2024-09-12T11:00:00,51159.4,51202.85,51125.65,51174.85,0
2024-09-12T11:15:00,51175.3,51224.45,51029.1,51080.15,0
2024-09-12T11:30:00,51081.45,51215.45,51077.25,51204.25,0
2024-09-12T11:45:00,51200.5,51225.25,51128.2,51189.25,0
2024-09-12T12:00:00,51190.9,51213.65,51152.9,51199.65,0
2024-09-12T12:15:00,51201.55,51215.55,51116.9,51178.45,0
2024-09-12T12:30:00,51181,51216.4,51118.65,51201.7,0
2024-09-12T12:45:00,51203.85,51207.5,51140.15,51198.15,0
2024-09-12T13:00:00,51196.8,51239.75,51167.65,51193.5,0
2024-09-12T13:15:00,51188.05,51258.95,51167.65,51225.25,0
2024-09-12T13:30:00,51223.8,51255.6,51182.7,51249.5,0
2024-09-12T13:45:00,51249.3,51291.75,51240.45,51276.95,0
2024-09-12T14:00:00,51280.05,51549.25,51268,51520.4,0
2024-09-12T14:15:00,51516.55,51621.5,51514.55,51593.55,0
2024-09-12T14:30:00,51592.6,51613.95,51541.35,51566.2,0
2024-09-12T14:45:00,51566.7,51643.9,51553.2,51627.85,0
2024-09-12T15:00:00,51624.5,51876.7,51624.5,51856.4,0
2024-09-12T15:15:00,51850.25,51855.05,51635.65,51668.6,0
2024-09-12T15:30:00,51668.05,51668.05,51668.05,51668.05,0
2024-09-13T09:15:00,51883.65,51883.65,51701.75,51730.45,0
2024-09-13T09:30:00,51719.2,51799.95,51645.95,51740.85,0
2024-09-13T09:45:00,51744.9,51765.95,51676.95,51696.6,0
2024-09-13T10:00:00,51695.45,51749.65,51672.5,51679.55,0
2024-09-13T10:15:00,51682.9,51743.75,51676.3,51723,0
2024-09-13T10:30:00,51737.45,51795.1,51719.2,51758.8,0
2024-09-13T10:45:00,51755.9,51810.55,51717.25,51803.95,0
2024-09-13T11:00:00,51804.25,51895.9,51764.75,51872.05,0
2024-09-13T11:15:00,51872.65,51873.9,51798.65,51813.2,0
2024-09-13T11:30:00,51812.85,51836.65,51771.95,51829.25,0
2024-09-13T11:45:00,51823.75,51850.5,51815.45,51845.55,0
2024-09-13T12:00:00,51844.65,51905.3,51826.35,51885.9,0
2024-09-13T12:15:00,51883.35,51926.15,51840.2,51912.5,0
2024-09-13T12:30:00,51911.95,51959.15,51878.9,51899.45,0
2024-09-13T12:45:00,51898.55,51948.9,51854.9,51920.95,0
2024-09-13T13:00:00,51921,51953.65,51908.3,51953.65,0
2024-09-13T13:15:00,51952.2,51954.7,51830.85,51838.55,0
2024-09-13T13:30:00,51836.6,51886.15,51816.95,51880.6,0
2024-09-13T13:45:00,51878.75,51920.05,51854.2,51916.4,0
2024-09-13T14:00:00,51919,51983,51887.85,51951.95,0
2024-09-13T14:15:00,51950.5,51994.1,51911.75,51974.95,0
2024-09-13T14:30:00,51973.35,51983.3,51926.8,51941.7,0
2024-09-13T14:45:00,51942.15,51959.85,51899.9,51934.25,0
2024-09-13T15:00:00,51933.65,51979,51872.05,51957.85,0
2024-09-13T15:15:00,51956.75,51974.6,51879.2,51896.6,0
2024-09-13T15:30:00,51896.6,51896.6,51896.6,51896.6,0
2024-09-16T09:15:00,52065.95,52136.65,51952.3,52118.15,0
2024-09-16T09:30:00,52115.15,52168.3,52080.65,52167.7,0
2024-09-16T09:45:00,52166.1,52191.7,52113.3,52134.35,0
2024-09-16T10:00:00,52136,52164.95,52110.55,52129.8,0
2024-09-16T10:15:00,52131.3,52169.5,52108.3,52121.6,0
2024-09-16T10:30:00,52118.55,52141.95,52099.5,52112.55,0
2024-09-16T10:45:00,52115.35,52128.15,52074.4,52087.8,0
2024-09-16T11:00:00,52088.9,52114.95,52073.85,52097.35,0
2024-09-16T11:15:00,52100.25,52131.8,52079.8,52090.05,0
2024-09-16T11:30:00,52093.4,52100.85,52054.35,52073.4,0
2024-09-16T11:45:00,52074,52094.3,52046.95,52071.8,0
2024-09-16T12:00:00,52070.15,52087.8,52053.6,52062.05,0
2024-09-16T12:15:00,52064.45,52069.25,52007.6,52061.65,0
2024-09-16T12:30:00,52059.8,52102,52050.5,52095.95,0
2024-09-16T12:45:00,52101.5,52120.7,52080.7,52094.85,0
2024-09-16T13:00:00,52098.55,52123.3,52084.3,52114.65,0
2024-09-16T13:15:00,52118.85,52181.1,52113.65,52177.75,0
2024-09-16T13:30:00,52179.25,52196.35,52151.25,52189.8,0
2024-09-16T13:45:00,52192.2,52203.65,52153.9,52171.65,0
2024-09-16T14:00:00,52173.4,52177.35,52128.2,52157.7,0
2024-09-16T14:15:00,52159.95,52170.85,52094.2,52165.5,0
2024-09-16T14:30:00,52163.05,52201.9,52141.55,52171,0
2024-09-16T14:45:00,52170.7,52183.75,52127.25,52132.8,0
2024-09-16T15:00:00,52132.8,52176.2,52113.05,52143.7,0
2024-09-16T15:15:00,52141.3,52176.2,52138.95,52154.65,0
2024-09-16T15:30:00,52153.1,52153.1,52153.1,52153.1,0
2024-09-17T09:15:00,52239.05,52244.4,52088.45,52188.45,0
2024-09-17T09:30:00,52186.9,52284.2,52177.55,52235.1,0
2024-09-17T09:45:00,52235.25,52266.95,52127.8,52129.55,0
2024-09-17T10:00:00,52130.9,52209.35,52116.6,52163.85,0
2024-09-17T10:15:00,52162.1,52170.7,52115.45,52161.3,0
2024-09-17T10:30:00,52159.7,52228.9,52152.9,52222.2,0
2024-09-17T10:45:00,52221.9,52232.95,52190.85,52212.55,0
2024-09-17T11:00:00,52213.6,52231.3,52179.95,52184.75,0
2024-09-17T11:15:00,52196.7,52239.8,52179.15,52225.9,0
2024-09-17T11:30:00,52225.35,52237.25,52197.95,52208.05,0
2024-09-17T11:45:00,52206.9,52243.7,52206.9,52237.25,0
2024-09-17T12:00:00,52235.1,52268.55,52208.95,52215.95,0
2024-09-17T12:15:00,52209.25,52254.5,52208.4,52240.05,0
2024-09-17T12:30:00,52237.6,52263.65,52233.95,52257.75,0
2024-09-17T12:45:00,52256.1,52271.45,52229.25,52251.6,0
2024-09-17T13:00:00,52252.6,52266.55,52245.15,52259.6,0
2024-09-17T13:15:00,52259.7,52270.3,52207.9,52241.2,0
2024-09-17T13:30:00,52240.05,52258.7,52217.8,52254.15,0
2024-09-17T13:45:00,52252.05,52259.1,52227.25,52239.15,0
2024-09-17T14:00:00,52239,52259.75,52212.85,52233.85,0
2024-09-17T14:15:00,52229.85,52262.45,52184.35,52228.1,0
2024-09-17T14:30:00,52226.25,52234.8,52164.05,52209.75,0
2024-09-17T14:45:00,52212.9,52240.65,52189,52227.45,0
2024-09-17T15:00:00,52223.4,52260,52172.05,52175.45,0
2024-09-17T15:15:00,52174.2,52194.8,52128.8,52144.65,0
2024-09-17T15:30:00,52145.8,52145.8,52145.8,52145.8,0
2024-09-18T09:15:00,52185.75,52358.55,52157.6,52349.9,0
2024-09-18T09:30:00,52349.7,52450.5,52312.15,52429.85,0
2024-09-18T09:45:00,52431.25,52484.55,52403.35,52468,0
2024-09-18T10:00:00,52462.45,52468.85,52405.2,52446.15,0
2024-09-18T10:15:00,52440.55,52473,52433.4,52471.2,0
2024-09-18T10:30:00,52469.9,52676.95,52457.55,52676.45,0
2024-09-18T10:45:00,52682.9,52741.4,52568.7,52624.9,0
2024-09-18T11:00:00,52622.7,52684.25,52597.8,52671.8,0
2024-09-18T11:15:00,52669.65,52737.55,52660,52711.95,0
2024-09-18T11:30:00,52711.65,52781.8,52704.8,52735.25,0
2024-09-18T11:45:00,52725.9,52780.15,52717.5,52751.6,0
2024-09-18T12:00:00,52752.95,52793.45,52750.45,52775.8,0
2024-09-18T12:15:00,52769.15,52858.05,52767.45,52836.5,0
2024-09-18T12:30:00,52838.1,52933.3,52834.05,52928.3,0
2024-09-18T12:45:00,52926.45,52951.3,52828.7,52832,0
2024-09-18T13:00:00,52830.6,52870.9,52761.7,52795.95,0
2024-09-18T13:15:00,52794.15,52812.45,52750.95,52753.95,0
2024-09-18T13:30:00,52760.4,52773.7,52647.55,52712.5,0
2024-09-18T13:45:00,52710.8,52830.2,52697.5,52800.65,0
2024-09-18T14:00:00,52798.55,52818.4,52767.65,52808.1,0
2024-09-18T14:15:00,52810.25,52859.05,52778.45,52791.3,0
2024-09-18T14:30:00,52784.85,52835.7,52766,52791.7,0
2024-09-18T14:45:00,52788.35,52823.5,52755.3,52775.85,0
2024-09-18T15:00:00,52774.75,52847.6,52727.8,52789.7,0
2024-09-18T15:15:00,52788.6,52792.8,52622.8,52645.35,0
2024-09-18T15:30:00,52646.75,52646.75,52646.75,52646.75,0
2024-09-19T09:15:00,52935.95,53351.25,52912.2,53178.1,0
2024-09-19T09:30:00,53184.45,53277.55,53150.7,53276.1,0
2024-09-19T09:45:00,53276.1,53299.75,53016.1,53071,0
2024-09-19T10:00:00,53069.75,53160.35,53055.2,53062.05,0
2024-09-19T10:15:00,53064.95,53095.7,53024.95,53071.6,0
2024-09-19T10:30:00,53070.1,53122.25,53057.05,53076.2,0
2024-09-19T10:45:00,53076.2,53203.35,53063.35,53166.1,0
2024-09-19T11:00:00,53165.7,53184.7,53113.9,53148.6,0
2024-09-19T11:15:00,53150.65,53159.75,52902,52936.7,0
2024-09-19T11:30:00,52934.55,53016.4,52848.5,52915.95,0
2024-09-19T11:45:00,52913.5,53011.85,52876.7,52900.3,0
2024-09-19T12:00:00,52900.55,53011.25,52898.15,52971.7,0
2024-09-19T12:15:00,52978.7,53001.9,52887.4,52890.05,0
2024-09-19T12:30:00,52885.85,53019.35,52885.85,53000.15,0
2024-09-19T12:45:00,52999.25,53110.35,52953.25,52961.45,0
2024-09-19T13:00:00,52959.45,53017.85,52939.3,52967.75,0
2024-09-19T13:15:00,52968,53021.15,52928.6,52943.9,0
2024-09-19T13:30:00,52943.3,52964.15,52898.75,52955.75,0
2024-09-19T13:45:00,52953.5,52972.8,52882.05,52951.55,0
2024-09-19T14:00:00,52951.95,53009.05,52937.45,52971.05,0
2024-09-19T14:15:00,52969,52979.8,52930.55,52964.9,0
2024-09-19T14:30:00,52966.3,53001.05,52916.35,52944.95,0
2024-09-19T14:45:00,52946.4,53029.15,52917.65,53014.25,0
2024-09-19T15:00:00,53017.6,53081.55,52969.95,53053.15,0
2024-09-19T15:15:00,53053.05,53102.2,53013.4,53060.1,0
2024-09-19T15:30:00,53056.8,53056.8,53056.8,53056.8,0
2024-09-20T09:15:00,53235.8,53280.6,53042.2,53097.15,0
2024-09-20T09:30:00,53093.75,53151.6,53043.6,53103.05,0
2024-09-20T09:45:00,53105.25,53358.9,53066.75,53329.45,0
2024-09-20T10:00:00,53334.15,53432.9,53322.2,53349.4,0
2024-09-20T10:15:00,53352.9,53380.45,53296.85,53370.3,0
2024-09-20T10:30:00,53371.85,53531.3,53356.75,53522.8,0
2024-09-20T10:45:00,53527.5,53553.95,53490.45,53502.85,0
2024-09-20T11:00:00,53501.4,53546.15,53434.3,53532.85,0
2024-09-20T11:15:00,53535.45,53558.9,53472.3,53490.7,0
2024-09-20T11:30:00,53489.35,53529.5,53453.95,53488.55,0
2024-09-20T11:45:00,53486.1,53535.9,53456.7,53499.85,0
2024-09-20T12:00:00,53499.85,53638.6,53497.05,53595.6,0
2024-09-20T12:15:00,53598.55,53628.6,53545.95,53581.05,0
2024-09-20T12:30:00,53583.9,53615.35,53547.15,53598.25,0
2024-09-20T12:45:00,53595.4,53706.1,53588.2,53656.15,0
2024-09-20T13:00:00,53654.85,53679.7,53582.95,53651.6,0
2024-09-20T13:15:00,53646,53676.6,53605.4,53617.7,0
2024-09-20T13:30:00,53618.2,53632.85,53095.05,53240.05,0
2024-09-20T13:45:00,53235.15,53521.25,53225.2,53403,0
2024-09-20T14:00:00,53391,53465.95,53332.65,53410.2,0
2024-09-20T14:15:00,53414.4,53498.1,53246,53344.3,0
2024-09-20T14:30:00,53340.5,53423.5,53300.05,53315.8,0
2024-09-20T14:45:00,53308.15,53547.15,53308.15,53378.35,0
2024-09-20T15:00:00,53375.6,53851.25,53375.6,53826.15,0
2024-09-20T15:15:00,53828.1,54065.15,53778.6,53924.05,0
2024-09-20T15:30:00,53930.4,53930.4,53930.4,53930.4,0
2024-09-23T09:15:00,53872.7,53886.15,53754.6,53845.6,0
2024-09-23T09:30:00,53847.8,53969.3,53826.95,53855.7,0
2024-09-23T09:45:00,53853.05,53902.85,53832.75,53874.05,0
2024-09-23T10:00:00,53867.25,53985.8,53856.55,53935.55,0
2024-09-23T10:15:00,53935.5,53957.95,53891.05,53954.55,0
2024-09-23T10:30:00,53955.55,53963.25,53868.35,53915.65,0
2024-09-23T10:45:00,53913.4,53957.05,53898.75,53948.6,0
2024-09-23T11:00:00,53947.85,53983.75,53936.1,53966.5,0
2024-09-23T11:15:00,53968.55,53994.35,53940.45,53948.2,0
2024-09-23T11:30:00,53949.7,53988.8,53931.15,53960.85,0
2024-09-23T11:45:00,53964.25,53970.2,53891.45,53939.65,0
2024-09-23T12:00:00,53938.95,53991.05,53921.25,53952.3,0
2024-09-23T12:15:00,53953.45,53979.7,53935.5,53945.7,0
